,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_dropout,param_epochs,param_filters,param_lstm,param_units,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,7.62400255203247,0.36330668953933826,0.29592037200927734,0.02486191197777514,8,0.2,50,32,32,32,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 50, 'filters': 32, 'lstm': 32, 'units': 32}",0.6666666666666666,0.7916666666666666,0.8085106382978723,0.8297872340425532,0.5957446808510638,0.7384751773049645,0.09121474536578095,173,0.7671957671957672,0.783068783068783,0.7947368421052632,0.7842105263157895,0.7421052631578947,0.7742634363686995,0.01832887952479512
1,7.550300025939942,0.40992176945088493,0.2701569080352783,0.009903589275217888,8,0.2,50,32,32,64,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 50, 'filters': 32, 'lstm': 32, 'units': 64}",0.5416666666666666,0.75,0.8297872340425532,0.7872340425531915,0.723404255319149,0.726418439716312,0.09907778573106567,206,0.544973544973545,0.8306878306878307,0.7421052631578947,0.7631578947368421,0.7842105263157895,0.7330270119743804,0.09850053689574398
2,7.372633552551269,0.22937591995605194,0.2735395908355713,0.012015511654971759,8,0.2,50,32,32,128,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 50, 'filters': 32, 'lstm': 32, 'units': 128}",0.7083333333333334,0.7916666666666666,0.851063829787234,0.851063829787234,0.5531914893617021,0.7510638297872341,0.11191778124617394,146,0.8148148148148148,0.8253968253968254,0.7842105263157895,0.8,0.5421052631578948,0.7533054859370649,0.10650971038402926
3,7.228603029251099,0.16530811042922933,0.2628824710845947,0.004189611057550638,8,0.2,50,32,64,32,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 50, 'filters': 32, 'lstm': 64, 'units': 32}",0.75,0.7916666666666666,0.8297872340425532,0.5531914893617021,0.5531914893617021,0.6955673758865248,0.11895775780268208,282,0.8306878306878307,0.7777777777777778,0.7894736842105263,0.5421052631578948,0.5421052631578948,0.696429963798385,0.12722578514170513
4,7.502194833755493,0.31024218445338697,0.2718665599822998,0.012550294409990136,8,0.2,50,32,64,64,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 50, 'filters': 32, 'lstm': 64, 'units': 64}",0.7083333333333334,0.7291666666666666,0.5957446808510638,0.8723404255319149,0.6595744680851063,0.7130319148936171,0.09195172900374049,246,0.8624338624338624,0.7777777777777778,0.6210526315789474,0.7894736842105263,0.7789473684210526,0.7659370648844332,0.07895134435940442
5,7.47886962890625,0.18661366777620855,0.2742271900177002,0.004433410092399877,8,0.2,50,32,64,128,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 50, 'filters': 32, 'lstm': 64, 'units': 128}",0.75,0.7291666666666666,0.8297872340425532,0.5531914893617021,0.5531914893617021,0.6830673758865249,0.11123608169986045,292,0.8465608465608465,0.7619047619047619,0.8210526315789474,0.5421052631578948,0.5421052631578948,0.7027457532720691,0.13400732886154068
6,7.399419689178467,0.4539083747555098,0.3916522979736328,0.1522357923766551,8,0.2,50,32,128,32,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 50, 'filters': 32, 'lstm': 128, 'units': 32}",0.7291666666666666,0.6666666666666666,0.8085106382978723,0.7872340425531915,0.6595744680851063,0.7302304964539006,0.06068105373326147,194,0.8518518518518519,0.7301587301587301,0.7736842105263158,0.8,0.8,0.7911389585073796,0.03966446270267891
7,7.363245248794556,0.21447121587822815,0.2666717529296875,0.008221593390362374,8,0.2,50,32,128,64,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 50, 'filters': 32, 'lstm': 128, 'units': 64}",0.5416666666666666,0.7708333333333334,0.7872340425531915,0.851063829787234,0.7021276595744681,0.7305851063829787,0.1056826832349446,192,0.544973544973545,0.8042328042328042,0.7947368421052632,0.8052631578947368,0.7684210526315789,0.7435254803675857,0.10016205282982302
8,7.602646017074585,0.36439326086642587,0.2718395233154297,0.00893445225990213,8,0.2,50,32,128,128,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 50, 'filters': 32, 'lstm': 128, 'units': 128}",0.75,0.7916666666666666,0.851063829787234,0.5531914893617021,0.8085106382978723,0.750886524822695,0.10402227052391934,151,0.8465608465608465,0.7936507936507936,0.7947368421052632,0.5421052631578948,0.8105263157894737,0.7575160122528544,0.10939102177529264
9,7.3386149406433105,0.25687627987681483,0.28270726203918456,0.027683348292767734,8,0.2,50,64,32,32,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 50, 'filters': 64, 'lstm': 32, 'units': 32}",0.7291666666666666,0.5416666666666666,0.8297872340425532,0.8297872340425532,0.7021276595744681,0.7265070921985816,0.10592543451019322,204,0.8518518518518519,0.544973544973545,0.7421052631578947,0.7894736842105263,0.8,0.7456808688387635,0.10624205488542209
10,7.351058769226074,0.2422334714229523,0.27713756561279296,0.029119905321254344,8,0.2,50,64,32,64,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 50, 'filters': 64, 'lstm': 32, 'units': 64}",0.75,0.7708333333333334,0.8297872340425532,0.5531914893617021,0.5531914893617021,0.6914007092198583,0.11584284683448595,285,0.798941798941799,0.8148148148148148,0.7894736842105263,0.5421052631578948,0.5421052631578948,0.6974881648565859,0.1271278181287962
11,7.349214696884156,0.2961907178060645,0.2670706272125244,0.014101697055198977,8,0.2,50,64,32,128,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 50, 'filters': 64, 'lstm': 32, 'units': 128}",0.7291666666666666,0.8125,0.8297872340425532,0.5531914893617021,0.6808510638297872,0.7210992907801419,0.10004518055361,228,0.8253968253968254,0.798941798941799,0.8052631578947368,0.5421052631578948,0.7947368421052632,0.7532887774993038,0.10611458330039021
12,7.2257812976837155,0.2129338529962798,0.2573878765106201,0.006276813600926143,8,0.2,50,64,64,32,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 50, 'filters': 64, 'lstm': 64, 'units': 32}",0.5416666666666666,0.7916666666666666,0.8085106382978723,0.851063829787234,0.6808510638297872,0.7347517730496453,0.11170972618532453,182,0.544973544973545,0.8148148148148148,0.7842105263157895,0.8210526315789474,0.8105263157894737,0.755115566694514,0.10581893387792908
13,7.0759148597717285,0.11475496794785485,0.25214080810546874,0.004835251935917896,8,0.2,50,64,64,64,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 50, 'filters': 64, 'lstm': 64, 'units': 64}",0.5416666666666666,0.7708333333333334,0.851063829787234,0.8723404255319149,0.6595744680851063,0.739095744680851,0.12377410542428825,172,0.544973544973545,0.8042328042328042,0.7736842105263158,0.8,0.7947368421052632,0.7435254803675857,0.09982962903178809
14,7.206915712356567,0.24061090574999763,0.2539384365081787,0.005201373582778008,8,0.2,50,64,64,128,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 50, 'filters': 64, 'lstm': 64, 'units': 128}",0.7291666666666666,0.7708333333333334,0.5319148936170213,0.851063829787234,0.7659574468085106,0.7297872340425531,0.10663482305821825,197,0.8571428571428571,0.783068783068783,0.5473684210526316,0.7947368421052632,0.8105263157894737,0.7585686438318017,0.10856371833730223
15,7.431020450592041,0.2539833690450539,0.26249871253967283,0.0038623809714376186,8,0.2,50,64,128,32,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 50, 'filters': 64, 'lstm': 128, 'units': 32}",0.75,0.7916666666666666,0.5319148936170213,0.8297872340425532,0.7446808510638298,0.7296099290780141,0.10354974247938477,201,0.8412698412698413,0.8253968253968254,0.5473684210526316,0.7736842105263158,0.8210526315789474,0.7617543859649122,0.10953813247224257
16,7.2111235618591305,0.2631140557268711,0.26445679664611815,0.017514583438655508,8,0.2,50,64,128,64,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 50, 'filters': 64, 'lstm': 128, 'units': 64}",0.7291666666666666,0.7916666666666666,0.5319148936170213,0.8297872340425532,0.6808510638297872,0.712677304964539,0.10384017794769732,254,0.9153439153439153,0.8148148148148148,0.5473684210526316,0.7894736842105263,0.8,0.7734001670843776,0.1215890291060066
17,7.785084295272827,0.343714191558078,0.2676103115081787,0.008348563471549175,8,0.2,50,64,128,128,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 50, 'filters': 64, 'lstm': 128, 'units': 128}",0.5416666666666666,0.5416666666666666,0.8297872340425532,0.851063829787234,0.723404255319149,0.6975177304964538,0.13440301078241854,279,0.544973544973545,0.544973544973545,0.8105263157894737,0.7789473684210526,0.8,0.6958841548315233,0.12363693305116272
18,7.569800519943238,0.18155094562308172,0.28115191459655764,0.024862921362796053,8,0.2,50,128,32,32,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 50, 'filters': 128, 'lstm': 32, 'units': 32}",0.5416666666666666,0.7916666666666666,0.8085106382978723,0.851063829787234,0.7446808510638298,0.7475177304964539,0.10841933998151837,156,0.544973544973545,0.8095238095238095,0.7526315789473684,0.8,0.8105263157894737,0.7435310498468393,0.10152837504001004
19,7.8423176288604735,0.1469413898286215,0.2734192371368408,0.003449545798157137,8,0.2,50,128,32,64,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 50, 'filters': 128, 'lstm': 32, 'units': 64}",0.7083333333333334,0.7708333333333334,0.8085106382978723,0.5531914893617021,0.5531914893617021,0.6788120567375887,0.10744505300159878,295,0.8359788359788359,0.7936507936507936,0.8052631578947368,0.5421052631578948,0.5421052631578948,0.7038206627680312,0.13276261214701615
20,7.908689641952515,0.16823875040809505,0.2724887847900391,0.0055537802662178355,8,0.2,50,128,32,128,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 50, 'filters': 128, 'lstm': 32, 'units': 128}",0.7083333333333334,0.75,0.574468085106383,0.7659574468085106,0.5531914893617021,0.6703900709219859,0.08927159703579893,302,0.8465608465608465,0.783068783068783,0.6157894736842106,0.7421052631578947,0.5421052631578948,0.705925925925926,0.1113552291768808
21,8.298996114730835,1.1011267592868437,0.28101773262023927,0.03424631637594612,8,0.2,50,128,64,32,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 50, 'filters': 128, 'lstm': 64, 'units': 32}",0.6875,0.5416666666666666,0.8085106382978723,0.5531914893617021,0.5531914893617021,0.6288120567375887,0.10465860149100509,321,0.7671957671957672,0.544973544973545,0.8,0.5421052631578948,0.5421052631578948,0.6392759676970204,0.1182987136331634
22,8.49976143836975,1.2678822323982495,0.27629880905151366,0.017176369364536224,8,0.2,50,128,64,64,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 50, 'filters': 128, 'lstm': 64, 'units': 64}",0.6875,0.75,0.5319148936170213,0.8297872340425532,0.7659574468085106,0.7130319148936171,0.10124703439480968,246,0.8412698412698413,0.8042328042328042,0.5473684210526316,0.7842105263157895,0.8157894736842105,0.7585742133110555,0.10720258117789014
23,8.375002384185791,0.783923176993128,0.30156569480895995,0.06123609226972418,8,0.2,50,128,64,128,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 50, 'filters': 128, 'lstm': 64, 'units': 128}",0.75,0.5416666666666666,0.6808510638297872,0.8085106382978723,0.5531914893617021,0.6668439716312057,0.10560948114121264,305,0.8412698412698413,0.544973544973545,0.6894736842105263,0.8,0.5421052631578948,0.6835644667223615,0.12464452437745607
24,7.452986240386963,0.11482306630585147,0.2645265579223633,0.00556828771177357,8,0.2,50,128,128,32,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 50, 'filters': 128, 'lstm': 128, 'units': 32}",0.5416666666666666,0.7916666666666666,0.8297872340425532,0.8297872340425532,0.6808510638297872,0.7347517730496455,0.11089628268705473,181,0.544973544973545,0.798941798941799,0.8,0.8052631578947368,0.8105263157894737,0.7519409635199109,0.10356617379336946
25,7.395867919921875,0.12736300031318135,0.261903190612793,0.001866795377734527,8,0.2,50,128,128,64,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 50, 'filters': 128, 'lstm': 128, 'units': 64}",0.7291666666666666,0.7708333333333334,0.8723404255319149,0.8297872340425532,0.7446808510638298,0.7893617021276595,0.05381972382782895,17,0.8783068783068783,0.8412698412698413,0.8421052631578947,0.7789473684210526,0.8052631578947368,0.8291785018100807,0.03412333354823676
26,7.484503126144409,0.18014219670839737,0.2659762859344482,0.006737724893730839,8,0.2,50,128,128,128,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 50, 'filters': 128, 'lstm': 128, 'units': 128}",0.7083333333333334,0.75,0.5319148936170213,0.8297872340425532,0.7446808510638298,0.7129432624113475,0.09881853246752992,249,0.7619047619047619,0.7936507936507936,0.5473684210526316,0.8,0.7947368421052632,0.7395321637426899,0.09701564718235797
27,13.31727876663208,0.14950800060188316,0.2636719703674316,0.003859608634225064,8,0.2,100,32,32,32,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 100, 'filters': 32, 'lstm': 32, 'units': 32}",0.7708333333333334,0.8333333333333334,0.851063829787234,0.851063829787234,0.7659574468085106,0.8144503546099291,0.038188130791298666,2,0.8624338624338624,0.8095238095238095,0.8105263157894737,0.8052631578947368,0.8210526315789474,0.821759955444166,0.020990137079682787
28,13.332164192199707,0.15265137333020246,0.2659580230712891,0.003202985873087753,8,0.2,100,32,32,64,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 100, 'filters': 32, 'lstm': 32, 'units': 64}",0.7291666666666666,0.8125,0.5319148936170213,0.8297872340425532,0.7659574468085106,0.7338652482269502,0.10697699112871972,190,0.8359788359788359,0.746031746031746,0.5473684210526316,0.7894736842105263,0.7894736842105263,0.7416652742968532,0.10122911566353522
29,13.352681159973145,0.24913470030163037,0.2648346424102783,0.003923869512471382,8,0.2,100,32,32,128,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 100, 'filters': 32, 'lstm': 32, 'units': 128}",0.7291666666666666,0.5416666666666666,0.8297872340425532,0.5531914893617021,0.5531914893617021,0.6414007092198581,0.11721856354801291,318,0.8783068783068783,0.544973544973545,0.7947368421052632,0.5421052631578948,0.5421052631578948,0.6604455583402953,0.14617820660516487
30,13.07076325416565,0.2003666292013284,0.2649570941925049,0.004935400992272986,8,0.2,100,32,64,32,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 100, 'filters': 32, 'lstm': 64, 'units': 32}",0.7708333333333334,0.7916666666666666,0.7872340425531915,0.5531914893617021,0.723404255319149,0.7252659574468086,0.0893740141242636,222,0.9153439153439153,0.8306878306878307,0.7684210526315789,0.5421052631578948,0.8263157894736842,0.7765747702589809,0.1262550599385792
31,13.133540678024293,0.1169449531772332,0.31565346717834475,0.10555378142849027,8,0.2,100,32,64,64,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 100, 'filters': 32, 'lstm': 64, 'units': 64}",0.75,0.7916666666666666,0.8085106382978723,0.8936170212765957,0.8085106382978723,0.8104609929078015,0.0467574404400756,3,0.8994708994708994,0.7936507936507936,0.8210526315789474,0.8315789473684211,0.8210526315789474,0.8333611807296017,0.035365482816283204
32,13.226064491271973,0.15734725401686867,0.2647086620330811,0.005387099040996632,8,0.2,100,32,64,128,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 100, 'filters': 32, 'lstm': 64, 'units': 128}",0.5416666666666666,0.5416666666666666,0.8936170212765957,0.8085106382978723,0.723404255319149,0.70177304964539,0.14137399978959433,271,0.544973544973545,0.544973544973545,0.8368421052631579,0.8421052631578947,0.7947368421052632,0.7127262600946811,0.13795024601518974
33,13.262669658660888,0.20290032738105035,0.26317195892333983,0.0055780186092611005,8,0.2,100,32,128,32,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 100, 'filters': 32, 'lstm': 128, 'units': 32}",0.75,0.7916666666666666,0.8297872340425532,0.5531914893617021,0.8297872340425532,0.750886524822695,0.10314822031600172,151,0.8677248677248677,0.8095238095238095,0.8052631578947368,0.5421052631578948,0.8263157894736842,0.7701865775549986,0.11615771757768227
34,13.448633432388306,0.33456039857676395,0.26572265625,0.0033984221518228363,8,0.2,100,32,128,64,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 100, 'filters': 32, 'lstm': 128, 'units': 64}",0.7291666666666666,0.75,0.8936170212765957,0.5531914893617021,0.7021276595744681,0.7256205673758865,0.10873218818754131,211,0.91005291005291,0.7142857142857143,0.8421052631578947,0.5421052631578948,0.8052631578947368,0.7627624617098301,0.12715003720372556
35,13.453796911239625,0.3864314881450022,0.26642446517944335,0.004339927689734493,8,0.2,100,32,128,128,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 100, 'filters': 32, 'lstm': 128, 'units': 128}",0.75,0.7708333333333334,0.8297872340425532,0.8297872340425532,0.7446808510638298,0.785017730496454,0.037584888745063126,32,0.8994708994708994,0.8148148148148148,0.868421052631579,0.8578947368421053,0.8,0.8481203007518797,0.03624738019366417
36,13.262934684753418,0.19855785621382702,0.26772522926330566,0.004615807786890459,8,0.2,100,64,32,32,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 100, 'filters': 64, 'lstm': 32, 'units': 32}",0.75,0.5416666666666666,0.5319148936170213,0.8297872340425532,0.7021276595744681,0.6710992907801417,0.11704276613345146,301,0.8518518518518519,0.544973544973545,0.5473684210526316,0.7789473684210526,0.8105263157894737,0.7067335004177109,0.13312448225935025
37,13.306139659881591,0.2082668086542534,0.2633512496948242,0.0036286936838257084,8,0.2,100,64,32,64,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 100, 'filters': 64, 'lstm': 32, 'units': 64}",0.7291666666666666,0.7916666666666666,0.8297872340425532,0.8936170212765957,0.5531914893617021,0.7594858156028369,0.11614273698929439,125,0.8677248677248677,0.8201058201058201,0.8052631578947368,0.8210526315789474,0.5421052631578948,0.7712503480924534,0.11648072690770388
38,13.154583168029784,0.1979272526711414,0.26276168823242185,0.005508227609043225,8,0.2,100,64,32,128,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 100, 'filters': 64, 'lstm': 32, 'units': 128}",0.7291666666666666,0.7708333333333334,0.8085106382978723,0.8297872340425532,0.7872340425531915,0.7851063829787234,0.03429762779362454,30,0.873015873015873,0.8253968253968254,0.8473684210526315,0.7842105263157895,0.8105263157894737,0.8281035923141186,0.03043397793276285
39,13.341150617599487,0.26435488155102366,0.26713099479675295,0.006770599145460798,8,0.2,100,64,64,32,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 100, 'filters': 64, 'lstm': 64, 'units': 32}",0.7083333333333334,0.8125,0.7659574468085106,0.7872340425531915,0.7446808510638298,0.7637411347517731,0.035686340716536535,107,0.8624338624338624,0.8148148148148148,0.8315789473684211,0.7315789473684211,0.8105263157894737,0.8101865775549987,0.04333153075809399
40,14.52947998046875,0.879498540156641,0.272944974899292,0.009529908232445513,8,0.2,100,64,64,64,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 100, 'filters': 64, 'lstm': 64, 'units': 64}",0.75,0.5416666666666666,0.851063829787234,0.44680851063829785,0.5531914893617021,0.6285460992907801,0.14867420392431754,322,0.8306878306878307,0.544973544973545,0.8157894736842105,0.45789473684210524,0.5421052631578948,0.6382901698691172,0.15428862807174493
41,13.790372943878173,0.4232242050326381,0.26999502182006835,0.002296397012168993,8,0.2,100,64,64,128,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 100, 'filters': 64, 'lstm': 64, 'units': 128}",0.7708333333333334,0.7708333333333334,0.8085106382978723,0.5531914893617021,0.5531914893617021,0.6913120567375887,0.1136110528487875,286,0.873015873015873,0.7936507936507936,0.8210526315789474,0.5421052631578948,0.5421052631578948,0.7143859649122807,0.14295832888757834
42,13.38558349609375,0.14009672717742155,0.2639011859893799,0.002804167313423197,8,0.2,100,64,128,32,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 100, 'filters': 64, 'lstm': 128, 'units': 32}",0.75,0.7916666666666666,0.8297872340425532,0.8936170212765957,0.851063829787234,0.8232269503546099,0.049256327568577216,1,0.9153439153439153,0.8465608465608465,0.8263157894736842,0.8421052631578947,0.8421052631578947,0.8544862155388472,0.03119814086580445
43,14.407801008224487,0.18982165331951756,0.28707175254821776,0.019525500392479807,8,0.2,100,64,128,64,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 100, 'filters': 64, 'lstm': 128, 'units': 64}",0.5416666666666666,0.8333333333333334,0.8723404255319149,0.5531914893617021,0.7872340425531915,0.7175531914893617,0.14154178804398365,236,0.544973544973545,0.8148148148148148,0.8421052631578947,0.5421052631578948,0.8210526315789474,0.7130103035366193,0.13867061463789318
44,14.353100872039795,0.061556869143727745,0.2794257640838623,0.009631980611377317,8,0.2,100,64,128,128,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 100, 'filters': 64, 'lstm': 128, 'units': 128}",0.75,0.5416666666666666,0.8085106382978723,0.5531914893617021,0.5531914893617021,0.6413120567375887,0.11421743057700648,319,0.8677248677248677,0.544973544973545,0.8368421052631579,0.5421052631578948,0.5421052631578948,0.6667502088554721,0.15180536721298674
45,14.755951166152954,0.22836983713561854,0.27956337928771974,0.011344967149428219,8,0.2,100,128,32,32,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 100, 'filters': 128, 'lstm': 32, 'units': 32}",0.7291666666666666,0.7916666666666666,0.851063829787234,0.8936170212765957,0.723404255319149,0.7977836879432624,0.0667844515562532,7,0.8783068783068783,0.8359788359788359,0.8578947368421053,0.8105263157894737,0.8052631578947368,0.8375939849624059,0.027749630667572706
46,14.317130994796752,0.7147398439854652,0.2831458568572998,0.015143494766193182,8,0.2,100,128,32,64,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 100, 'filters': 128, 'lstm': 32, 'units': 64}",0.5416666666666666,0.7708333333333334,0.851063829787234,0.5531914893617021,0.6808510638297872,0.6795212765957447,0.12060648093405937,294,0.544973544973545,0.8306878306878307,0.8631578947368421,0.5421052631578948,0.7894736842105263,0.7140796435533279,0.14119356624054644
47,15.13635606765747,0.2249386791260134,0.2807398796081543,0.008284462240798015,8,0.2,100,128,32,128,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 100, 'filters': 128, 'lstm': 32, 'units': 128}",0.5416666666666666,0.7708333333333334,0.5319148936170213,0.8085106382978723,0.5531914893617021,0.6412234042553192,0.12197808403669207,320,0.544973544973545,0.8359788359788359,0.5473684210526316,0.8105263157894737,0.5421052631578948,0.6561904761904762,0.13665305485538282
48,13.409349727630616,0.08929823228726,0.3241107940673828,0.1141669361630572,8,0.2,100,128,64,32,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 100, 'filters': 128, 'lstm': 64, 'units': 32}",0.6666666666666666,0.5416666666666666,0.46808510638297873,0.851063829787234,0.723404255319149,0.650177304964539,0.1348492555196338,316,0.798941798941799,0.544973544973545,0.45263157894736844,0.7894736842105263,0.8263157894736842,0.6824672793093847,0.15325668300760675
49,13.533693408966064,0.3731878814551372,0.26588239669799807,0.004548736565525897,8,0.2,100,128,64,64,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 100, 'filters': 128, 'lstm': 64, 'units': 64}",0.7708333333333334,0.5416666666666666,0.8085106382978723,0.8936170212765957,0.5531914893617021,0.713563829787234,0.14140846262564266,243,0.8941798941798942,0.544973544973545,0.8315789473684211,0.8473684210526315,0.5421052631578948,0.7320412141464774,0.15528493479951452
50,13.512133646011353,0.16982014297108436,0.26655116081237795,0.006015979020626328,8,0.2,100,128,64,128,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 100, 'filters': 128, 'lstm': 64, 'units': 128}",0.7291666666666666,0.7916666666666666,0.7872340425531915,0.5531914893617021,0.5531914893617021,0.6828900709219858,0.10817114183440174,293,0.9047619047619048,0.8042328042328042,0.8157894736842105,0.5421052631578948,0.5473684210526316,0.7228515733778892,0.1495428314037173
51,13.683403778076173,0.2219030054066408,0.265794563293457,0.006963051062770764,8,0.2,100,128,128,32,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 100, 'filters': 128, 'lstm': 128, 'units': 32}",0.75,0.5416666666666666,0.8085106382978723,0.9148936170212766,0.5531914893617021,0.7136524822695035,0.14570110304317047,241,0.8465608465608465,0.544973544973545,0.8210526315789474,0.8421052631578947,0.5421052631578948,0.7193595098858256,0.14381774837578643
52,13.853029251098633,0.1792736219485425,0.26434078216552737,0.003474821654614468,8,0.2,100,128,128,64,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 100, 'filters': 128, 'lstm': 128, 'units': 64}",0.5416666666666666,0.7916666666666666,0.8297872340425532,0.851063829787234,0.7446808510638298,0.75177304964539,0.11111378322826845,142,0.544973544973545,0.8042328042328042,0.8421052631578947,0.8157894736842105,0.8105263157894737,0.7635254803675856,0.11003401335212351
53,13.610230684280396,0.14839013350713187,0.26769676208496096,0.002598258514703387,8,0.2,100,128,128,128,"{'batch_size': 8, 'dropout': 0.2, 'epochs': 100, 'filters': 128, 'lstm': 128, 'units': 128}",0.7291666666666666,0.8125,0.8297872340425532,0.8723404255319149,0.7446808510638298,0.797695035460993,0.05353068563085526,8,0.9470899470899471,0.8148148148148148,0.8052631578947368,0.8263157894736842,0.8210526315789474,0.842907268170426,0.052560817852699934
54,7.545715761184693,0.15111673276642662,0.26757326126098635,0.005184600749672953,8,0.5,50,32,32,32,"{'batch_size': 8, 'dropout': 0.5, 'epochs': 50, 'filters': 32, 'lstm': 32, 'units': 32}",0.75,0.7916666666666666,0.8297872340425532,0.7872340425531915,0.7021276595744681,0.7721631205673759,0.04318386078970465,70,0.783068783068783,0.8042328042328042,0.7631578947368421,0.7842105263157895,0.8157894736842105,0.790091896407686,0.018273947757041383
55,7.463858795166016,0.12860067827409638,0.2644222259521484,0.004823495705896987,8,0.5,50,32,32,64,"{'batch_size': 8, 'dropout': 0.5, 'epochs': 50, 'filters': 32, 'lstm': 32, 'units': 64}",0.6875,0.8125,0.8085106382978723,0.5531914893617021,0.7659574468085106,0.725531914893617,0.0971913461358262,213,0.783068783068783,0.7671957671957672,0.7947368421052632,0.5421052631578948,0.8210526315789474,0.7416318574213311,0.10130073333842125
56,7.487539148330688,0.15420639752925502,0.31448044776916506,0.10846613153220716,8,0.5,50,32,32,128,"{'batch_size': 8, 'dropout': 0.5, 'epochs': 50, 'filters': 32, 'lstm': 32, 'units': 128}",0.7291666666666666,0.75,0.851063829787234,0.851063829787234,0.723404255319149,0.7809397163120566,0.0579358724247423,43,0.8201058201058201,0.8095238095238095,0.8157894736842105,0.7789473684210526,0.7421052631578947,0.7932943469785575,0.029374953165557195
57,7.523619651794434,0.16216428344036113,0.26607861518859866,0.0056583719159278185,8,0.5,50,32,64,32,"{'batch_size': 8, 'dropout': 0.5, 'epochs': 50, 'filters': 32, 'lstm': 64, 'units': 32}",0.7291666666666666,0.5416666666666666,0.5319148936170213,0.851063829787234,0.7021276595744681,0.6711879432624114,0.1207036672306747,299,0.8306878306878307,0.5502645502645502,0.5473684210526316,0.7842105263157895,0.8052631578947368,0.7035588972431077,0.12720442546842056
58,7.874537229537964,0.2862399755688921,0.2767688751220703,0.006007162746342997,8,0.5,50,32,64,64,"{'batch_size': 8, 'dropout': 0.5, 'epochs': 50, 'filters': 32, 'lstm': 64, 'units': 64}",0.7916666666666666,0.7916666666666666,0.8085106382978723,0.8297872340425532,0.723404255319149,0.7890070921985815,0.03566871783115738,24,0.798941798941799,0.783068783068783,0.8,0.8,0.7789473684210526,0.7921915900863269,0.009231932254416299
59,7.572797727584839,0.17662974030678644,0.2663148880004883,0.006704344831847358,8,0.5,50,32,64,128,"{'batch_size': 8, 'dropout': 0.5, 'epochs': 50, 'filters': 32, 'lstm': 64, 'units': 128}",0.7916666666666666,0.7916666666666666,0.7872340425531915,0.851063829787234,0.7872340425531915,0.8017730496453901,0.024724984996035336,6,0.8306878306878307,0.8201058201058201,0.7578947368421053,0.7947368421052632,0.8105263157894737,0.8027903091060986,0.02537090920970275
